word,zipf_score,word_length,syllable_count,domain_specificity,wordnet_depth,corpus_freq,sim_layman,sim_student,sim_professional,seed_gap_LP,seed_gap_LS,confidence,label
touched,4.3,7,1,1.5095122551924147,1.6666666666666667,2,0.44309139251708984,0.3901670575141907,0.39214959740638733,0.050941795110702515,0.05292433500289917,0.8366186245091083,LAYMAN
receive,4.85,7,2,1.604100229375175,2.0,8,0.4562194049358368,0.40832170844078064,0.3650994300842285,0.09111997485160828,0.04789769649505615,0.8364412370322426,LAYMAN
admit,4.58,5,2,1.0472123909958924,4.666666666666667,2,0.42938870191574097,0.3607610762119293,0.3352879583835602,0.09410074353218079,0.06862762570381165,0.8362775846858248,LAYMAN
vast,4.49,4,1,1.4846533430727826,1.0,3,0.35112088918685913,0.39765316247940063,0.3895816206932068,-0.038460731506347656,-0.046532273292541504,0.8359267077195671,LAYMAN
believed,4.75,8,2,0.8111737902500067,3.6666666666666665,2,0.4439932405948639,0.4155397415161133,0.32892730832099915,0.11506593227386475,0.02845349907875061,0.8358869943298185,LAYMAN
harmony,4.11,7,2,1.865449809829569,6.333333333333333,2,0.4576801657676697,0.46878063678741455,0.4527151882648468,0.004964977502822876,-0.011100471019744873,0.8357515425466561,LAYMAN
ends,4.75,4,1,0.8111737902500067,6.333333333333333,2,0.4688055217266083,0.40982720255851746,0.4363042414188385,0.032501280307769775,0.05897831916809082,0.8350799859567442,LAYMAN
release,5.09,7,2,0.6191863586589947,7.0,3,0.49166932702064514,0.48221999406814575,0.42315712571144104,0.0685122013092041,0.00944933295249939,0.8346091910747262,LAYMAN
overall,4.9,7,2,0.6340977064466583,7.333333333333333,2,0.4306986331939697,0.38855820894241333,0.3679935038089752,0.0627051293849945,0.042140424251556396,0.8339152563699408,LAYMAN
explain,4.89,7,2,0.8582009320952811,4.333333333333333,3,0.5508931279182434,0.5541419982910156,0.46268296241760254,0.08821016550064087,-0.003248870372772217,0.8336100811278985,LAYMAN
divided,4.47,7,2,1.5204548717939126,2.6666666666666665,3,0.4161604642868042,0.41820159554481506,0.39794811606407166,0.018212348222732544,-0.0020411312580108643,0.8334320947046948,LAYMAN
outside,5.25,7,2,0.3332227015910623,5.333333333333333,2,0.4744928181171417,0.33785852789878845,0.3208763599395752,0.15361645817756653,0.13663429021835327,0.8332927607889751,LAYMAN
divide,4.12,6,2,1.8460238452006212,5.333333333333333,2,0.37762582302093506,0.34945443272590637,0.3143140971660614,0.06331172585487366,0.028171390295028687,0.83252303617453,LAYMAN
perfectly,4.61,9,2,1.0029222447070745,1.0,2,0.37206166982650757,0.37004709243774414,0.3322220742702484,0.039839595556259155,0.0020145773887634277,0.8323241433884228,LAYMAN
british,5.18,7,2,0.3815976515641248,3.5,2,0.47897642850875854,0.4027256369590759,0.4060637950897217,0.07291263341903687,0.07625079154968262,0.8317084366443245,LAYMAN
revealed,4.65,8,2,0.9455958290196134,5.0,2,0.45454171299934387,0.43080711364746094,0.41509321331977844,0.03944849967956543,0.023734599351882935,0.8312654642994471,LAYMAN
branch,4.58,6,1,1.3282796589236476,8.333333333333334,3,0.39153140783309937,0.4688110947608948,0.3846312463283539,0.006900161504745483,-0.07727968692779541,0.8310591716008879,LAYMAN
better,5.76,6,2,0.3560848986188675,8.333333333333334,7,0.43289461731910706,0.3796732425689697,0.3215809166431427,0.11131370067596436,0.05322137475013733,0.8301975408635105,LAYMAN
signed,4.85,6,1,1.6992887664661234,6.0,9,0.47920912504196167,0.44386836886405945,0.3514406085014343,0.12776851654052734,0.03534075617790222,0.829098448020139,LAYMAN
recall,4.4,6,2,1.3349032948225705,7.666666666666667,2,0.383476585149765,0.42120301723480225,0.39157989621162415,-0.00810331106185913,-0.03772643208503723,0.8284238932055196,LAYMAN
nothing,5.55,7,2,0.9875642989004481,3.0,17,0.4817078113555908,0.3509238064289093,0.2914145290851593,0.19029328227043152,0.13078400492668152,0.8273740619058804,LAYMAN
straight,5.04,8,1,0.4955238465838893,7.0,2,0.4209897518157959,0.35699501633644104,0.3060137927532196,0.1149759590625763,0.06399473547935486,0.8270754316306598,LAYMAN
reduced,4.64,7,2,1.4403174950651616,3.3333333333333335,4,0.4128764867782593,0.43998685479164124,0.4008690118789673,0.012007474899291992,-0.027110368013381958,0.8266773160305714,LAYMAN
token,3.82,5,1,2.4547816335324115,8.666666666666666,2,0.38576775789260864,0.4253232479095459,0.37954774498939514,0.006220012903213501,-0.039555490016937256,0.8258707368749014,LAYMAN
balanced,4.18,8,2,1.7309874953791797,2.6666666666666665,2,0.4615860879421234,0.4909762144088745,0.4091881215572357,0.052397966384887695,-0.0293901264667511,0.8254308185185053,LAYMAN
states,5.52,6,1,0.5557841052472827,6.666666666666667,7,0.4712441563606262,0.5002842545509338,0.4580995440483093,0.013144612312316895,-0.029040098190307617,0.8253357766167341,LAYMAN
sphere,3.91,6,1,2.2671319022492185,6.666666666666667,2,0.41013023257255554,0.426312118768692,0.39718666672706604,0.012943565845489502,-0.016181886196136475,0.8251872185994773,LAYMAN
ignore,4.48,6,2,1.7329395156626033,3.0,4,0.4195408821105957,0.36910197138786316,0.33720752596855164,0.08233335614204407,0.050438910722732544,0.8251594598146077,LAYMAN
solely,4.2,6,1,1.6932480609318619,1.0,2,0.41456782817840576,0.42335978150367737,0.3821212947368622,0.03244653344154358,-0.008791953325271606,0.8247493692501289,LAYMAN
tire,4.02,4,1,2.0432754844908696,5.666666666666667,2,0.4266696274280548,0.3502579629421234,0.3085877001285553,0.11808192729949951,0.0764116644859314,0.8242838466806648,LAYMAN
shift,4.57,5,1,1.0622183771135947,8.0,2,0.4407331645488739,0.37160205841064453,0.404216468334198,0.0365166962146759,0.06913110613822937,0.8237424045351766,LAYMAN
rely,4.29,4,1,2.105747520530332,5.0,4,0.39394161105155945,0.3854788541793823,0.35409241914749146,0.03984919190406799,0.008462756872177124,0.8237239086343853,LAYMAN
midnight,4.31,8,2,1.4916213625586006,10.0,2,0.434392511844635,0.3403240442276001,0.30637794733047485,0.12801456451416016,0.09406846761703491,0.8234177535442949,LAYMAN
initially,4.49,9,2,1.1865082224049281,1.0,2,0.49537843465805054,0.46765512228012085,0.411373496055603,0.08400493860244751,0.027723312377929688,0.8233358877273409,LAYMAN
marine,4.53,6,2,1.1234327850152745,8.333333333333334,2,0.45364949107170105,0.3795951306819916,0.38759610056877136,0.06605339050292969,0.07405436038970947,0.8221015390315717,LAYMAN
greatest,4.79,8,1,0.7610457207849675,1.0,2,0.4625872075557709,0.4047103226184845,0.4005071520805359,0.062080055475234985,0.05787688493728638,0.8219601176312847,LAYMAN
prepare,4.55,7,2,1.0925892477622214,2.3333333333333335,2,0.38991811871528625,0.42864418029785156,0.39079877734184265,-0.0008806586265563965,-0.03872606158256531,0.8211605126499165,LAYMAN
street,5.28,6,1,1.691709814618568,8.333333333333334,24,0.5188756585121155,0.389825701713562,0.3887263536453247,0.13014930486679077,0.12904995679855347,0.8197969288703565,LAYMAN
exact,4.51,5,2,1.154741657735362,3.3333333333333335,2,0.4370134770870209,0.3725745379924774,0.3427110016345978,0.0943024754524231,0.06443893909454346,0.8195521449511117,LAYMAN
assists,4.03,7,2,2.0232639393126637,6.333333333333333,2,0.3802412152290344,0.3523448407649994,0.31872496008872986,0.061516255140304565,0.027896374464035034,0.8194416604770794,LAYMAN
primary,4.88,7,1,1.1992447345548838,8.666666666666666,5,0.4146997332572937,0.44219961762428284,0.41367319226264954,0.001026540994644165,-0.027499884366989136,0.8186261121081584,LAYMAN
deputy,4.55,6,1,1.3795158829571175,10.666666666666666,3,0.3601132035255432,0.436830073595047,0.41767191886901855,-0.05755871534347534,-0.07671687006950378,0.8182379485863669,LAYMAN
load,4.58,4,1,2.128087027208673,6.666666666666667,8,0.442654550075531,0.4157199263572693,0.35447317361831665,0.08818137645721436,0.02693462371826172,0.8181459268982444,LAYMAN
lodge,4.08,5,1,1.9241395895884554,9.333333333333334,2,0.3325706720352173,0.28470516204833984,0.27591145038604736,0.05665922164916992,0.04786550998687744,0.8171783736215357,LAYMAN
seeds,4.28,5,1,1.5455667132662014,10.0,2,0.4088130295276642,0.31790691614151,0.33419549465179443,0.07461753487586975,0.09090611338615417,0.8171539150370614,LAYMAN
renewed,4.04,7,2,2.003313229066939,3.0,2,0.3770962357521057,0.36195051670074463,0.30302807688713074,0.07406815886497498,0.015145719051361084,0.8169042840737382,LAYMAN
slight,4.22,6,1,1.9955317738812501,5.0,3,0.31285062432289124,0.3605669438838959,0.37324661016464233,-0.0603959858417511,-0.04771631956100464,0.8168806352855942,LAYMAN
capable,4.61,7,2,1.4934598656923466,1.0,4,0.4472406506538391,0.44932422041893005,0.4108015298843384,0.03643912076950073,-0.0020835697650909424,0.8166800054082196,LAYMAN
visits,4.3,6,2,1.5095122551924147,8.666666666666666,2,0.3281063437461853,0.3663334250450134,0.34055012464523315,-0.012443780899047852,-0.038227081298828125,0.8163635615762431,LAYMAN
supply,4.81,6,2,1.7751757859956554,5.666666666666667,9,0.565170168876648,0.5333688855171204,0.4495130479335785,0.11565712094306946,0.03180128335952759,0.8156707193463043,LAYMAN
carefully,4.46,9,2,1.538492073783556,1.0,3,0.40826547145843506,0.367472380399704,0.3396141827106476,0.06865128874778748,0.04079309105873108,0.8150591490500548,LAYMAN
machines,4.46,8,2,1.538492073783556,7.333333333333333,3,0.4508207142353058,0.46756047010421753,0.4213979244232178,0.029422789812088013,-0.016739755868911743,0.8149984390643421,LAYMAN
restored,4.12,8,2,1.8460238452006212,4.333333333333333,2,0.3751314878463745,0.38144180178642273,0.29870960116386414,0.07642188668251038,-0.006310313940048218,0.8148594536142075,LAYMAN
projects,4.81,8,2,0.7367725395029122,6.666666666666667,2,0.5100042223930359,0.5111679434776306,0.428287148475647,0.08171707391738892,-0.0011637210845947266,0.8146977955202952,LAYMAN
july,5.17,4,2,1.1440645347483194,8.0,9,0.4024011790752411,0.34480032324790955,0.3133266568183899,0.0890745222568512,0.05760085582733154,0.8141214984688071,LAYMAN
length,4.77,6,1,1.3827030274404097,6.666666666666667,5,0.4237826466560364,0.46850571036338806,0.3648678660392761,0.058914780616760254,-0.044723063707351685,0.8139427784693405,LAYMAN
routine,4.37,7,1,1.3862583527388128,8.333333333333334,2,0.308653861284256,0.26490435004234314,0.20227748155593872,0.10637637972831726,0.04374951124191284,0.8139173444995833,LAYMAN
related,5.1,7,2,1.0835316872482461,3.0,7,0.5166608691215515,0.49898022413253784,0.4573635756969452,0.05929729342460632,0.017680644989013672,0.8135885527350653,LAYMAN
primarily,4.48,9,2,1.2025606716230341,1.0,2,0.42131200432777405,0.4138038456439972,0.34942224621772766,0.07188975811004639,0.0075081586837768555,0.8131925811545074,LAYMAN
entirely,4.72,8,2,1.613421830204185,1.0,6,0.41780728101730347,0.4247695803642273,0.38735392689704895,0.030453354120254517,-0.006962299346923828,0.8131333078141323,LAYMAN
includes,4.96,8,2,1.0742185947390892,3.6666666666666665,5,0.4072490632534027,0.42113420367240906,0.3328492343425751,0.07439982891082764,-0.013885140419006348,0.8126687946574658,LAYMAN
situation,5.09,9,2,0.9987301881570992,6.0,6,0.5863648653030396,0.531606137752533,0.43860360980033875,0.1477612555027008,0.05475872755050659,0.8125929276347102,LAYMAN
declined,4.21,8,2,1.6744971337716095,2.3333333333333335,2,0.3877565562725067,0.4325284957885742,0.35119548439979553,0.03656107187271118,-0.044771939516067505,0.8124854399990171,LAYMAN
expect,5.01,6,2,0.5230865308541627,3.6666666666666665,2,0.3689817786216736,0.364677369594574,0.3611760139465332,0.007805764675140381,0.004304409027099609,0.8112314241925357,LAYMAN
drawn,4.53,5,1,1.6391494283338852,3.0,4,0.4626590311527252,0.47578102350234985,0.4443254768848419,0.0183335542678833,-0.013121992349624634,0.8108515638798024,LAYMAN
becomes,4.83,7,2,1.1250338840968512,2.3333333333333335,4,0.5003304481506348,0.45342957973480225,0.45815131068229675,0.04217913746833801,0.04690086841583252,0.8108387785087423,LAYMAN
liberty,4.34,7,1,1.438508082934145,6.333333333333333,2,0.41872262954711914,0.4657953381538391,0.4337223172187805,-0.014999687671661377,-0.04707270860671997,0.8106127609124818,LAYMAN
lakes,4.14,5,1,2.156602740636757,7.666666666666667,3,0.3770507872104645,0.3319220542907715,0.3205091953277588,0.05654159188270569,0.04512873291969299,0.8099195497799788,LAYMAN
assist,4.42,6,2,1.8480214738925573,6.333333333333333,4,0.449535995721817,0.41398531198501587,0.40293899178504944,0.04659700393676758,0.03555068373680115,0.8096211466313502,LAYMAN
detail,4.57,6,2,1.565603533597887,6.666666666666667,4,0.5335281491279602,0.5756283402442932,0.4637981653213501,0.06972998380661011,-0.04210019111633301,0.8094630145251762,LAYMAN
point,5.54,5,1,1.4924225496546475,7.0,34,0.46182695031166077,0.39248642325401306,0.325749933719635,0.13607701659202576,0.0693405270576477,0.808730511769556,LAYMAN
one,6.47,3,1,0.9449537526670752,6.333333333333333,132,0.5029102563858032,0.45238763093948364,0.393013060092926,0.1098971962928772,0.05052262544631958,0.8085379510781903,LAYMAN
whoever,4.42,7,2,1.3011787623789595,0.0,2,0.4408918023109436,0.3580840229988098,0.33737799525260925,0.10351380705833435,0.08280777931213379,0.808257612224885,LAYMAN
improved,4.61,8,2,1.0029222447070745,2.0,2,0.4100867807865143,0.43722274899482727,0.39075571298599243,0.01933106780052185,-0.02713596820831299,0.8075859743947885,LAYMAN
recently,5.02,8,2,0.5137717379435263,1.0,2,0.38238105177879333,0.32041698694229126,0.24707633256912231,0.13530471920967102,0.061964064836502075,0.8066568157048228,LAYMAN
larger,4.82,6,2,1.5529441130615782,1.0,7,0.47025030851364136,0.44776496291160583,0.36156049370765686,0.1086898148059845,0.022485345602035522,0.8063509515016511,LAYMAN
cut,5.24,3,1,1.8342924251408765,8.666666666666666,26,0.5262795686721802,0.4538118541240692,0.417570561170578,0.10870900750160217,0.07246771454811096,0.8042663415184614,LAYMAN
informed,4.45,8,2,1.2513824484724074,3.6666666666666665,2,0.4363924264907837,0.4431934356689453,0.42496198415756226,0.011430442333221436,-0.006801009178161621,0.8036213924053753,LAYMAN
reveal,4.43,6,2,1.2844734968789264,5.0,2,0.41703230142593384,0.3717149794101715,0.37500885128974915,0.04202345013618469,0.04531732201576233,0.8028271313708432,LAYMAN
approved,4.64,8,2,0.959740198893077,3.3333333333333335,2,0.40134939551353455,0.43514472246170044,0.3628528416156769,0.038496553897857666,-0.033795326948165894,0.8026261961118927,LAYMAN
allows,4.67,6,2,1.180264245920635,2.6666666666666665,3,0.4001060128211975,0.44596731662750244,0.4021855890750885,-0.002079576253890991,-0.04586130380630493,0.8025913439400776,LAYMAN
word,5.26,4,1,1.5414448877762674,6.0,19,0.5589941740036011,0.5142525434494019,0.483503520488739,0.07549065351486206,0.04474163055419922,0.8022388656235394,LAYMAN
starting,5.07,8,2,0.6407084592701502,3.3333333333333335,3,0.48582345247268677,0.3900156319141388,0.29388749599456787,0.1919359564781189,0.09580782055854797,0.8013741197802521,LAYMAN
changes,5.12,7,1,0.5878907236165056,5.666666666666667,3,0.47599393129348755,0.48689547181129456,0.39752301573753357,0.07847091555595398,-0.010901540517807007,0.8010933863926064,LAYMAN
failed,4.82,6,1,1.6596663283741997,2.0,8,0.4400957226753235,0.4337168335914612,0.34580671787261963,0.09428900480270386,0.006378889083862305,0.7999165441396051,LAYMAN
merger,3.97,6,2,2.144210212719999,9.0,2,0.4070417284965515,0.47736603021621704,0.41030973196029663,-0.003268003463745117,-0.07032430171966553,0.7998474610648947,LAYMAN
ted,4.26,3,1,1.5819769083776556,13.0,2,0.3751683235168457,0.3565675914287567,0.33219850063323975,0.04296982288360596,0.01860073208808899,0.7985235080222639,LAYMAN
return,5.19,6,2,1.1848611973081593,8.0,10,0.42808035016059875,0.4233398735523224,0.35892441868782043,0.06915593147277832,0.004740476608276367,0.7951915733352943,LAYMAN
second,5.63,6,1,1.4188178406482648,7.0,38,0.4483817219734192,0.40189701318740845,0.4295905828475952,0.018791139125823975,0.04648470878601074,0.7948406511077587,LAYMAN
crucial,4.28,7,2,1.5455667132662014,1.0,2,0.43256980180740356,0.43508896231651306,0.40740519762039185,0.02516460418701172,-0.002519160509109497,0.7944872633795428,LAYMAN
current,5.27,7,2,0.4488369604496913,8.333333333333334,3,0.4511721134185791,0.41237664222717285,0.33510762453079224,0.11606448888778687,0.03879547119140625,0.7935006203394294,LAYMAN
genuine,4.37,7,2,1.9458689965139488,1.0,4,0.4864785075187683,0.4073133170604706,0.3276376724243164,0.1588408350944519,0.07916519045829773,0.7934165042531075,LAYMAN
usual,4.62,5,2,1.261415278086583,1.0,3,0.3922293484210968,0.33129292726516724,0.2945942282676697,0.09763512015342712,0.060936421155929565,0.7931650284856702,LAYMAN
anyone,5.38,6,2,0.2570865858732943,0.0,2,0.4813730716705322,0.3468489348888397,0.27869677543640137,0.20267629623413086,0.1345241367816925,0.7927508088681542,LAYMAN
placing,4.17,7,2,1.7499736950986722,2.6666666666666665,2,0.4060092270374298,0.44947946071624756,0.4003276228904724,0.0056816041469573975,-0.04347023367881775,0.7927119751703883,LAYMAN
fitted,4.13,6,2,1.8266683660618737,3.3333333333333335,2,0.4240269064903259,0.3414105772972107,0.26391008496284485,0.16011682152748108,0.08261632919311523,0.792551395932996,LAYMAN
covered,4.83,7,1,1.415970105935642,1.6666666666666667,6,0.5114198923110962,0.48258334398269653,0.4170770049095154,0.09434288740158081,0.028836548328399658,0.7921691430223656,LAYMAN
offers,4.74,6,2,0.8240338170429075,6.666666666666667,2,0.37402042746543884,0.29420238733291626,0.2356172502040863,0.13840317726135254,0.07981804013252258,0.7920434590889864,LAYMAN
belongs,4.24,7,2,1.9558663544446024,2.0,3,0.5074083209037781,0.49815496802330017,0.4472953677177429,0.060112953186035156,0.009253352880477905,0.7916413109353904,LAYMAN
connect,4.38,7,2,1.3690390687818967,1.3333333333333333,2,0.424088716506958,0.34641924500465393,0.25102880597114563,0.17305991053581238,0.07766947150230408,0.7910472479443567,LAYMAN
moment,5.24,6,2,0.33980199790759597,6.0,2,0.4677084684371948,0.4418470561504364,0.4254339933395386,0.04227447509765625,0.025861412286758423,0.7893446879031891,LAYMAN
complete,5.1,8,2,0.9842476399962276,3.6666666666666665,6,0.4706433117389679,0.4699596166610718,0.4336741268634796,0.03696918487548828,0.0006836950778961182,0.7885804699214038,LAYMAN
remains,4.8,7,2,0.7488430523606895,4.333333333333333,2,0.4710384011268616,0.4601794481277466,0.4459214508533478,0.025116950273513794,0.01085895299911499,0.7884670249294083,LAYMAN
extremely,4.79,9,2,0.7610457207849675,1.0,2,0.4359142482280731,0.41582486033439636,0.36165329813957214,0.07426095008850098,0.020089387893676758,0.7870097085965372,LAYMAN
