word,zipf_score,word_length,syllable_count,domain_specificity,wordnet_depth,corpus_freq,sim_layman,sim_student,sim_professional,seed_gap_LP,seed_gap_LS,confidence,label
aggregate,3.94,9,3,2.8419068280426076,6.0,4,0.3524625301361084,0.42000943422317505,0.3522779941558838,0.00018453598022460938,-0.06754690408706665,0.9880598894162923,STUDENT
protection,4.85,10,3,0.9122901429735047,6.666666666666667,3,0.4404665529727936,0.5157321095466614,0.38050711154937744,0.05995944142341614,-0.0752655565738678,0.9880502861356655,STUDENT
lawful,3.62,6,2,3.269726520508402,1.0,3,0.42777830362319946,0.5446190237998962,0.5091191530227661,-0.08134084939956665,-0.11684072017669678,0.9879610407091007,STUDENT
burden,4.23,6,2,3.644629345057374,7.333333333333333,18,0.43102824687957764,0.4838636815547943,0.46674129366874695,-0.03571304678916931,-0.052835434675216675,0.9878945973728079,STUDENT
contract,4.94,8,2,1.616832182068761,8.666666666666666,10,0.5077887177467346,0.6392270922660828,0.5005424618721008,0.007246255874633789,-0.13143837451934814,0.9877727227674863,STUDENT
obstruction,3.55,11,3,3.035906946797562,7.333333333333333,2,0.35042253136634827,0.4733758568763733,0.4689839780330658,-0.11856144666671753,-0.12295332551002502,0.9877341396218596,STUDENT
including,5.52,9,3,1.4811445759063049,3.6666666666666665,32,0.4102513790130615,0.33704933524131775,0.2578701674938202,0.15238121151924133,0.07320204377174377,0.9877156659138966,STUDENT
petitions,3.43,9,3,3.9750974518955244,6.333333333333333,4,0.35215529799461365,0.4542566239833832,0.41675034165382385,-0.0645950436592102,-0.10210132598876953,0.9875533742788293,STUDENT
whether,5.32,7,2,2.5739256823011583,0.0,72,0.4768705368041992,0.4522210657596588,0.4127843379974365,0.0640861988067627,0.024649471044540405,0.9875446158069935,STUDENT
associates,4.14,10,4,2.156602740636757,9.666666666666666,3,0.33040985465049744,0.3541201055049896,0.31842705607414246,0.01198279857635498,-0.023710250854492188,0.9872596018070254,STUDENT
powers,4.7,6,1,2.7993839162016814,5.666666666666667,22,0.488918274641037,0.47993630170822144,0.40192046761512756,0.08699780702590942,0.008981972932815552,0.9872433514212926,STUDENT
correction,3.95,10,3,3.031391982666401,7.333333333333333,5,0.4027005136013031,0.4628954529762268,0.43311673402786255,-0.030416220426559448,-0.060194939374923706,0.9872358677360108,STUDENT
consulting,4.06,10,3,2.5839854407500233,5.333333333333333,4,0.2969076335430145,0.3636782467365265,0.29088929295539856,0.006018340587615967,-0.06677061319351196,0.9871386015513123,STUDENT
declared,4.55,8,2,2.699607749425814,3.6666666666666665,14,0.35750728845596313,0.49117588996887207,0.4302299916744232,-0.07272270321846008,-0.13366860151290894,0.9870517423061392,STUDENT
favour,4.31,6,2,3.660666444804516,7.333333333333333,22,0.46332505345344543,0.4191396236419678,0.3662451505661011,0.09707990288734436,0.04418542981147766,0.9868859506190688,STUDENT
enacted,3.75,7,2,2.603095609213251,4.5,2,0.413194864988327,0.6038345098495483,0.5409314036369324,-0.12773653864860535,-0.1906396448612213,0.986867234485782,STUDENT
belonging,4.05,9,3,2.9858214435188444,3.6666666666666665,6,0.500443696975708,0.49357926845550537,0.4554126262664795,0.045031070709228516,0.006864428520202637,0.9867841757966512,STUDENT
incidents,4.15,9,3,2.39398248061321,6.5,4,0.4129498600959778,0.5127916932106018,0.4620749056339264,-0.04912504553794861,-0.09984183311462402,0.9866906386084228,STUDENT
entrusted,3.45,9,3,4.729886624289349,3.0,9,0.4263467490673065,0.5119476914405823,0.4746784269809723,-0.04833167791366577,-0.08560094237327576,0.9866391379404255,STUDENT
benefits,4.84,8,3,1.622538653255708,7.666666666666667,8,0.34536924958229065,0.3690999746322632,0.2654779255390167,0.07989132404327393,-0.023730725049972534,0.9866040027176135,STUDENT
calendar,4.3,8,3,2.5904545517357325,7.333333333333333,7,0.2930290997028351,0.24340596795082092,0.21777155995368958,0.07525753974914551,0.04962313175201416,0.9865364685974412,STUDENT
sanctioned,3.62,10,2,2.88309142101055,5.333333333333333,2,0.3442051112651825,0.5134941339492798,0.4731350839138031,-0.1289299726486206,-0.1692890226840973,0.9864678586182065,STUDENT
requiring,4.14,9,3,2.156602740636757,5.666666666666667,3,0.3832145035266876,0.524090588092804,0.4572523534297943,-0.07403784990310669,-0.14087608456611633,0.9864326575840671,STUDENT
implies,3.98,7,2,3.2874016178487553,8.0,7,0.3631371557712555,0.4507456123828888,0.38647228479385376,-0.023335129022598267,-0.0876084566116333,0.9863047856578079,STUDENT
electricity,4.43,11,3,2.1790940947780717,7.666666666666667,6,0.40922391414642334,0.380071222782135,0.33522236347198486,0.07400155067443848,0.02915269136428833,0.9860860433856155,STUDENT
commenced,3.78,9,2,3.4070795481243237,1.3333333333333333,5,0.3447578251361847,0.4338088929653168,0.4038065969944,-0.05904877185821533,-0.08905106782913208,0.9860707010318002,STUDENT
ltd,4.47,3,1,2.802672685479698,0.0,13,0.3735320270061493,0.47000637650489807,0.4060995280742645,-0.032567501068115234,-0.09647434949874878,0.9860639295354815,STUDENT
director,5.15,8,3,1.4436286578198667,11.333333333333334,13,0.4396001994609833,0.4856744706630707,0.43608906865119934,0.0035111308097839355,-0.0460742712020874,0.9859961075083719,STUDENT
reiterated,3.28,10,4,3.6351170918962272,6.0,2,0.358635276556015,0.4488212764263153,0.4274572730064392,-0.0688219964504242,-0.09018599987030029,0.9859879928138375,STUDENT
alignment,3.78,9,2,3.1921863281989182,6.666666666666667,4,0.30143508315086365,0.4193280339241028,0.33635273575782776,-0.03491765260696411,-0.11789295077323914,0.9856697100059082,STUDENT
contemplate,3.41,11,3,3.34494484925734,3.0,2,0.26563945412635803,0.3517228662967682,0.33637428283691406,-0.07073482871055603,-0.08608341217041016,0.9855633938051501,STUDENT
accounting,4.29,10,3,1.8578483833349901,8.0,3,0.3826324939727783,0.494491308927536,0.41627058386802673,-0.03363808989524841,-0.11185881495475769,0.9855461972516476,STUDENT
justify,4.14,7,3,2.41492871431527,4.333333333333333,4,0.4129725992679596,0.5133388638496399,0.4430757761001587,-0.030103176832199097,-0.1003662645816803,0.9853205564490717,STUDENT
transportation,4.57,14,4,2.2531338065729885,8.333333333333334,9,0.47632095217704773,0.4202631413936615,0.4219343960285187,0.05438655614852905,0.05605781078338623,0.9851035298313686,STUDENT
arrangement,4.25,11,3,2.1870800385999054,6.333333333333333,4,0.4443836212158203,0.5115296244621277,0.4706909954547882,-0.026307374238967896,-0.06714600324630737,0.9849943585479646,STUDENT
framed,3.9,6,1,4.14269682579855,5.0,14,0.403524249792099,0.439325749874115,0.38699963688850403,0.01652461290359497,-0.03580150008201599,0.9848979377631953,STUDENT
corpus,3.64,6,2,3.5031629650058065,5.666666666666667,4,0.2675090432167053,0.43588587641716003,0.46628808975219727,-0.19877904653549194,-0.1683768332004547,0.984697836738296,STUDENT
judges,4.42,6,1,2.0391481986418394,9.666666666666666,5,0.4054943919181824,0.5678156614303589,0.5558621883392334,-0.15036779642105103,-0.1623212695121765,0.9846885043021738,STUDENT
applied,4.67,7,2,2.7747672939393815,3.0,20,0.5047666430473328,0.5170723795890808,0.47312426567077637,0.031642377376556396,-0.012305736541748047,0.9846763497140831,STUDENT
invalid,3.78,7,3,3.8645786316530657,5.666666666666667,8,0.37278276681900024,0.44373080134391785,0.3660036027431488,0.00677916407585144,-0.0709480345249176,0.9846339302271506,STUDENT
construed,3.29,9,2,5.095576178867783,2.0,9,0.29334649443626404,0.4360034167766571,0.4574892818927765,-0.16414278745651245,-0.14265692234039307,0.9844600783807173,STUDENT
insurance,4.94,9,3,0.7935048331990263,8.666666666666666,3,0.4320465624332428,0.4791809022426605,0.37099993228912354,0.06104663014411926,-0.047134339809417725,0.9844349761666711,STUDENT
resistance,4.55,10,3,1.3795158829571175,7.666666666666667,3,0.31377410888671875,0.36322543025016785,0.27615174651145935,0.0376223623752594,-0.0494513213634491,0.9844185722752568,STUDENT
boundaries,4.25,10,3,1.600312471142556,6.666666666666667,2,0.3819618821144104,0.5006150007247925,0.4732482433319092,-0.09128636121749878,-0.11865311861038208,0.9843806436632786,STUDENT
departments,4.2,11,3,1.6932480609318619,9.666666666666666,2,0.311693400144577,0.42675548791885376,0.39323890209198,-0.08154550194740295,-0.11506208777427673,0.9842484942391851,STUDENT
exception,4.35,9,3,1.7425433559840828,8.333333333333334,3,0.3092167377471924,0.43467196822166443,0.3654930591583252,-0.05627632141113281,-0.12545523047447205,0.9841514236712531,STUDENT
sought,4.49,6,1,2.829049644652728,1.6666666666666667,14,0.4335107207298279,0.46806052327156067,0.44509756565093994,-0.01158684492111206,-0.03454980254173279,0.9840555280439043,STUDENT
amending,3.0,8,2,4.2672256987677235,4.333333333333333,2,0.4505121111869812,0.5504411458969116,0.4951724708080292,-0.044660359621047974,-0.09992903470993042,0.9837743572881947,STUDENT
administered,3.96,12,3,2.164565601826668,3.6666666666666665,2,0.3834895193576813,0.4840180277824402,0.47075846791267395,-0.08726894855499268,-0.10052850842475891,0.9837467433419498,STUDENT
wholly,3.83,6,1,3.621820997094313,1.0,7,0.37011387944221497,0.4343114197254181,0.38982954621315,-0.01971566677093506,-0.06419754028320312,0.9837026227206214,STUDENT
mere,4.13,4,1,3.922467190496987,3.0,19,0.32557928562164307,0.38759636878967285,0.3759661018848419,-0.05038681626319885,-0.062017083168029785,0.9835349230590876,STUDENT
entry,4.67,5,1,2.6231936551630866,8.666666666666666,17,0.493027001619339,0.5462138056755066,0.5090247392654419,-0.015997737646102905,-0.0531868040561676,0.9834231635248244,STUDENT
inclusion,4.02,9,3,2.4045784772551246,6.333333333333333,3,0.38628193736076355,0.4958527386188507,0.45294189453125,-0.06665995717048645,-0.10957080125808716,0.9834100422597453,STUDENT
object,4.56,6,2,2.8601068264902656,7.333333333333333,17,0.5209770202636719,0.5477113127708435,0.4602198004722595,0.060757219791412354,-0.02673429250717163,0.9832996476151674,STUDENT
advantage,4.78,9,3,1.922114552211397,6.666666666666667,10,0.4009931683540344,0.41999363899230957,0.3458918631076813,0.05510130524635315,-0.019000470638275146,0.9832511460233503,STUDENT
indication,4.06,10,4,2.791919387779912,6.666666666666667,5,0.3893595039844513,0.43071845173835754,0.4172186255455017,-0.027859121561050415,-0.04135894775390625,0.9831352130227288,STUDENT
flat,4.72,4,1,3.080523220771163,7.666666666666667,31,0.3892078399658203,0.34952840209007263,0.320561021566391,0.06864681839942932,0.03967943787574768,0.9830834691470037,STUDENT
mineral,4.03,7,3,4.632065554931534,3.0,31,0.44373661279678345,0.37376490235328674,0.35997480154037476,0.08376181125640869,0.0699717104434967,0.9830458314034732,STUDENT
correcting,3.48,10,3,3.189912218534347,4.0,2,0.4870770275592804,0.549709677696228,0.5301832556724548,-0.04310622811317444,-0.06263265013694763,0.9830024482421124,STUDENT
consisting,4.09,10,3,2.520291121114857,2.3333333333333335,4,0.4625619351863861,0.5550723075866699,0.49473950266838074,-0.03217756748199463,-0.09251037240028381,0.982914701551675,STUDENT
alternative,4.71,11,4,1.4879473000804757,3.3333333333333335,5,0.3889406621456146,0.4003158211708069,0.40678197145462036,-0.017841309309005737,-0.01137515902519226,0.9828165350598922,STUDENT
description,4.73,11,3,1.4524826680372311,7.666666666666667,5,0.49486514925956726,0.5321236848831177,0.4641318619251251,0.03073328733444214,-0.037258535623550415,0.9827315244015457,STUDENT
inspection,4.14,10,3,1.8073844866619386,10.0,2,0.3146331310272217,0.4185118079185486,0.3723837733268738,-0.0577506422996521,-0.1038786768913269,0.9826636870268906,STUDENT
prevailed,3.41,9,2,3.34494484925734,2.0,2,0.3985240161418915,0.5120112895965576,0.4825688898563385,-0.08404487371444702,-0.11348727345466614,0.9826019376535916,STUDENT
remaining,4.63,9,3,2.3092616638875687,2.0,11,0.5015770792961121,0.39133015275001526,0.37920576333999634,0.12237131595611572,0.1102469265460968,0.9825381141099622,STUDENT
correlated,3.5,10,3,3.145799177091334,2.3333333333333335,2,0.28099343180656433,0.357939213514328,0.31226348876953125,-0.03127005696296692,-0.07694578170776367,0.982536521298707,STUDENT
ingredients,4.14,11,3,1.8073844866619386,7.333333333333333,2,0.3505023717880249,0.3189050853252411,0.25494495034217834,0.09555742144584656,0.031597286462783813,0.982400902808805,STUDENT
operation,4.92,9,4,0.8189916041489952,8.0,3,0.45652106404304504,0.5496317148208618,0.5242899060249329,-0.06776884198188782,-0.09311065077781677,0.9822262648379726,STUDENT
symbolic,3.86,8,3,2.7447687768649462,1.0,3,0.40969735383987427,0.49422138929367065,0.4468548893928528,-0.037157535552978516,-0.08452403545379639,0.9822052769386772,STUDENT
prescribed,3.91,10,2,3.8832990988191005,2.3333333333333335,11,0.3107067942619324,0.35139381885528564,0.33670249581336975,-0.025995701551437378,-0.04068702459335327,0.9821499763723515,STUDENT
permits,3.94,7,2,3.2277424099701495,12.0,6,0.32303497195243835,0.43296244740486145,0.37504640221595764,-0.05201143026351929,-0.1099274754524231,0.9819725172524255,STUDENT
discretion,3.9,10,3,3.1412604520791167,8.333333333333334,5,0.32834818959236145,0.46597716212272644,0.4739347994327545,-0.14558660984039307,-0.137628972530365,0.9818849187489943,STUDENT
permitted,4.13,9,3,2.8117767766584443,3.3333333333333335,6,0.4490352272987366,0.4135895371437073,0.3833388388156891,0.06569638848304749,0.0354456901550293,0.981553754707819,STUDENT
extent,4.47,6,2,2.8724392650218986,6.0,14,0.37381523847579956,0.4637936055660248,0.4587763845920563,-0.08496114611625671,-0.08997836709022522,0.9813302826941491,STUDENT
payments,4.48,8,2,2.8507300170675594,8.333333333333334,14,0.42323651909828186,0.4420830309391022,0.3890272080898285,0.03420931100845337,-0.018846511840820312,0.9810651212401224,STUDENT
adjustments,3.82,11,3,2.8312016722340245,8.333333333333334,3,0.42081284523010254,0.4500405490398407,0.39039716124534607,0.03041568398475647,-0.02922770380973816,0.9809522455530475,STUDENT
reserves,4.22,8,2,3.4230196769895227,9.0,14,0.3842625617980957,0.3847777247428894,0.3313954174518585,0.05286714434623718,-0.0005151629447937012,0.9807834922609541,STUDENT
connection,4.76,10,3,1.9615600185537527,5.666666666666667,10,0.45297932624816895,0.4070850610733032,0.33570578694343567,0.11727353930473328,0.04589426517486572,0.9807832001092383,STUDENT
permissible,3.2,11,3,5.18450167915552,1.0,8,0.37327510118484497,0.4650058150291443,0.4179283082485199,-0.04465320706367493,-0.09173071384429932,0.9807673064176204,STUDENT
prosecuted,3.61,10,3,2.904842620780978,1.6666666666666667,2,0.44045642018318176,0.5594208836555481,0.48632460832595825,-0.04586818814277649,-0.11896446347236633,0.9806947878025565,STUDENT
reservations,3.79,12,4,2.896337342190936,7.666666666666667,3,0.3424317240715027,0.4224894940853119,0.4156874716281891,-0.0732557475566864,-0.0800577700138092,0.9803619584735898,STUDENT
december,5.07,8,2,2.300407658916777,8.0,30,0.4015066623687744,0.2746191620826721,0.2787249982357025,0.1227816641330719,0.1268875002861023,0.9800014036511515,STUDENT
accountant,3.76,10,3,2.9617220454960393,10.0,3,0.38961315155029297,0.46234315633773804,0.4185182452201843,-0.028905093669891357,-0.07273000478744507,0.9799070872743032,STUDENT
extending,4.04,9,3,2.626634533192973,2.3333333333333335,4,0.36423659324645996,0.4541555941104889,0.42541298270225525,-0.06117638945579529,-0.08991900086402893,0.9797464820996988,STUDENT
specified,4.06,9,2,3.11072114971644,3.6666666666666665,7,0.4699447751045227,0.5069636702537537,0.4581635296344757,0.011781245470046997,-0.03701889514923096,0.9796994399071877,STUDENT
confidence,4.65,10,3,1.212393308669213,8.0,3,0.3585892915725708,0.3898670971393585,0.31428980827331543,0.04429948329925537,-0.03127780556678772,0.9796869632943331,STUDENT
conducting,4.07,10,3,1.943836509896328,7.333333333333333,2,0.2988843023777008,0.42852097749710083,0.4133736193180084,-0.11448931694030762,-0.12963667511940002,0.9795819817428262,STUDENT
companies,5.18,9,3,0.6571289191206104,7.666666666666667,4,0.484748512506485,0.5074248313903809,0.39981991052627563,0.08492860198020935,-0.022676318883895874,0.9795274185725176,STUDENT
difficulties,4.21,12,3,2.0154584244506295,7.333333333333333,3,0.4308328330516815,0.44804617762565613,0.3919355273246765,0.038897305727005005,-0.01721334457397461,0.9795141381973094,STUDENT
committing,3.88,10,3,2.9725088041837746,2.3333333333333335,4,0.4123002886772156,0.4529186189174652,0.4420929253101349,-0.02979263663291931,-0.040618330240249634,0.9794080756466447,STUDENT
official,5.14,8,3,0.41174444227681667,6.666666666666667,2,0.4283018410205841,0.44833704829216003,0.34697315096855164,0.08132869005203247,-0.020035207271575928,0.9790460823806018,STUDENT
collections,4.21,11,3,1.6744971337716095,6.666666666666667,2,0.35173720121383667,0.4465055465698242,0.4045521914958954,-0.052814990282058716,-0.09476834535598755,0.978974961029351,STUDENT
revision,3.82,8,3,4.7252692192306815,8.0,21,0.39781978726387024,0.4638504981994629,0.4357069730758667,-0.03788718581199646,-0.06603071093559265,0.9789382693820692,STUDENT
restricted,4.19,10,3,2.5137503391304015,5.333333333333333,5,0.41265398263931274,0.44859427213668823,0.3996838629245758,0.012970119714736938,-0.03594028949737549,0.9788710339413602,STUDENT
adverse,3.89,7,2,4.233318534238957,1.0,15,0.2784629166126251,0.40778443217277527,0.45387083292007446,-0.17540791630744934,-0.12932151556015015,0.9788424820628938,STUDENT
enterprise,4.38,10,3,1.3690390687818967,7.0,2,0.37689903378486633,0.4780154228210449,0.44147786498069763,-0.0645788311958313,-0.10111638903617859,0.9788132027016633,STUDENT
intrinsic,3.47,9,3,3.212000361481334,1.0,2,0.3247205913066864,0.4097922146320343,0.38570719957351685,-0.060986608266830444,-0.0850716233253479,0.9787408386217527,STUDENT
notions,3.52,7,2,4.169947607808425,7.333333333333333,6,0.29705503582954407,0.4159959852695465,0.4066959619522095,-0.1096409261226654,-0.11894094944000244,0.9787146082378652,STUDENT
